Day,Hour,Temperature-motor,Current-motor,Watts,RPM
03/11/2019, 20:25:06,	30.30 ,0.05,5.87,0
03/11/2019, 20:26:06,	30.30 ,0.05,5.87,0
03/11/2019, 20:27:06,	30.30 ,0.05,5.87,0
03/11/2019, 20:28:06,	29.81 ,0.05,5.87,0
03/11/2019, 20:29:06,	29.81 ,0.05,5.87,0
03/11/2019, 20:30:06,	29.81 ,0.33,39.34,1770
03/11/2019, 20:31:07,	31.28 ,0.32,38.46,1770
03/11/2019, 20:32:07,	33.24 ,0.33,39.34,1770
03/11/2019, 20:33:07,	35.19 ,0.32,38.9,1770
03/11/2019, 20:34:07,	37.63 ,0.32,38.46,1770
03/11/2019, 20:35:07,	39.10 ,0.32,38.01,1770
03/11/2019, 20:36:07,	41.06 ,0.32,38.01,1770
03/11/2019, 20:37:07,	42.03 ,0.32,38.01,1770
03/11/2019, 20:38:07,	43.50 ,0.32,38.01,1770
03/11/2019, 20:39:07,	45.45 ,0.31,37.55,1770
03/11/2019, 20:40:07,	46.92 ,0.32,38.01,1770
03/11/2019, 20:41:07,	47.41 ,0.32,38.01,1770
03/11/2019, 20:42:08,	47.41 ,0.32,38.01,1770
03/11/2019, 20:43:08,	48.88 ,0.32,38.46,1770
03/11/2019, 20:44:08,	48.88 ,0.32,38.46,1770
03/11/2019, 20:45:08,	50.34 ,0.31,37.55,1770
03/11/2019, 20:46:08,	50.83 ,0.31,37.55,1770
03/11/2019, 20:47:08,	51.81 ,0.32,38.46,1770
03/11/2019, 20:48:08,	52.30 ,0.32,38.46,1770
03/11/2019, 20:49:08,	52.30 ,0.32,38.01,1770
03/11/2019, 20:50:08,	52.79 ,0.32,38.46,1770
03/11/2019, 20:51:08,	53.76 ,0.32,38.46,1770
03/11/2019, 20:52:08,	53.27 ,0.31,37.55,1770
03/11/2019, 20:53:09,	54.25 ,0.32,38.46,1770
03/11/2019, 20:54:09,	54.74 ,0.32,38.46,1770
03/11/2019, 20:55:09,	54.74 ,0.32,38.46,1770
03/11/2019, 20:56:09,	54.74 ,0.32,38.01,1770
03/11/2019, 20:57:09,	55.23 ,0.32,38.01,1770
03/11/2019, 20:58:09,	56.21 ,0.32,38.01,1770
03/11/2019, 20:59:09,	55.72 ,0.32,38.01,1770
03/11/2019, 21:00:09,	55.72 ,0.32,38.01,1770
03/11/2019, 21:01:09,	55.72 ,0.32,38.01,1770
03/11/2019, 21:02:09,	55.23 ,0.32,38.01,1770
03/11/2019, 21:03:09,	56.21 ,0.32,38.01,1770
03/11/2019, 21:04:10,	57.18 ,0.32,38.46,1770
03/11/2019, 21:05:10,	57.18 ,0.32,38.01,1770
03/11/2019, 21:06:10,	57.18 ,0.32,38.01,1770
03/11/2019, 21:07:10,	57.18 ,0.32,38.46,1770
03/11/2019, 21:08:10,	56.70 ,0.32,38.46,1770
03/11/2019, 21:09:10,	58.16 ,0.32,38.01,1770
03/11/2019, 21:10:10,	57.67 ,0.32,38.46,1770
03/11/2019, 21:11:10,	57.18 ,0.32,38.46,1770
03/11/2019, 21:12:10,	57.67 ,0.32,38.46,1770
03/11/2019, 21:13:10,	57.67 ,0.32,38.46,1770
03/11/2019, 21:14:10,	58.65 ,0.32,38.01,1770
03/11/2019, 21:15:10,	58.65 ,0.32,38.9,1770
03/11/2019, 21:16:11,	58.65 ,0.32,38.01,1770
03/11/2019, 21:17:11,	58.16 ,0.32,38.46,1770
03/11/2019, 21:18:11,	58.16 ,0.32,38.9,1770
03/11/2019, 21:19:11,	58.16 ,0.32,38.46,1770
03/11/2019, 21:20:11,	59.14 ,0.32,38.9,1770
03/11/2019, 21:21:11,	59.14 ,0.32,38.9,1770
03/11/2019, 21:22:11,	58.65 ,0.32,38.9,1770
03/11/2019, 21:23:11,	59.14 ,0.32,38.01,1770
03/11/2019, 21:24:11,	58.65 ,0.32,38.9,1770
03/11/2019, 21:25:11,	59.63 ,0.32,38.46,1770
03/11/2019, 21:26:12,	58.65 ,0.32,38.46,1770
03/11/2019, 21:27:12,	60.12 ,0.32,38.46,1770
03/11/2019, 21:28:12,	59.63 ,0.32,38.01,1770
03/11/2019, 21:29:12,	59.14 ,0.32,38.01,1770
03/11/2019, 21:30:12,	59.14 ,0.32,38.46,1770
03/11/2019, 21:31:12,	59.63 ,0.32,38.01,1770
03/11/2019, 21:32:12,	59.63 ,0.32,38.01,1770
03/11/2019, 21:33:12,	59.63 ,0.32,38.01,1770
03/11/2019, 21:34:12,	60.12 ,0.32,38.01,1770
03/11/2019, 21:35:12,	60.61 ,0.31,37.55,1770
03/11/2019, 21:36:12,	59.63 ,0.32,38.46,1770
03/11/2019, 21:37:13,	60.12 ,0.32,38.01,1770
03/11/2019, 21:38:13,	59.14 ,0.32,38.01,1770
03/11/2019, 21:39:13,	59.63 ,0.32,38.01,1770
03/11/2019, 21:40:13,	59.63 ,0.32,38.01,1770
03/11/2019, 21:41:13,	59.63 ,0.32,38.46,1770
03/11/2019, 21:42:13,	60.12 ,0.31,37.55,1770
03/11/2019, 21:43:13,	59.14 ,0.32,38.46,1770
03/11/2019, 21:44:13,	59.14 ,0.31,37.55,1770
03/11/2019, 21:45:13,	60.12 ,0.32,38.46,1770
03/11/2019, 21:46:13,	59.63 ,0.32,38.46,1770
03/11/2019, 21:47:13,	59.14 ,0.32,38.9,1770
03/11/2019, 21:48:13,	60.12 ,0.32,38.01,1770
03/11/2019, 21:49:14,	59.14 ,0.32,38.01,1770
03/11/2019, 21:50:14,	59.63 ,0.32,38.01,1770
03/11/2019, 21:51:14,	60.12 ,0.31,37.09,1770
03/11/2019, 21:52:14,	59.63 ,0.32,38.01,1770
03/11/2019, 21:53:14,	60.61 ,0.32,38.46,1770
03/11/2019, 21:54:14,	60.12 ,0.31,37.55,1770
